time="2026-04-24T13:49:32-04:00" level=warning msg="Finding default values of vLLM version for model=qwen/qwen3-14b"
time="2026-04-24T13:49:40-04:00" level=warning msg="[tick 310831657] preemption: evicting request_2378 to make room"
time="2026-04-24T13:49:40-04:00" level=warning msg="[tick 311434587] preemption: evicting request_2277 to make room"
time="2026-04-24T13:49:40-04:00" level=warning msg="[tick 311793780] preemption: evicting request_2315 to make room"
time="2026-04-24T13:49:40-04:00" level=warning msg="[tick 312157171] preemption: evicting request_2300 to make room"
time="2026-04-24T13:49:40-04:00" level=warning msg="[tick 312480846] preemption: evicting request_2378 to make room"
time="2026-04-24T13:49:40-04:00" level=warning msg="[tick 312510041] preemption: evicting request_2325 to make room"
time="2026-04-24T13:49:40-04:00" level=warning msg="[tick 312568465] preemption: evicting request_2330 to make room"
time="2026-04-24T13:49:40-04:00" level=warning msg="[tick 312583183] preemption: evicting request_2304 to make room"
time="2026-04-24T13:49:40-04:00" level=warning msg="[tick 312758595] preemption: evicting request_2336 to make room"
time="2026-04-24T13:49:40-04:00" level=warning msg="[tick 313114370] preemption: evicting request_2382 to make room"
time="2026-04-24T13:49:40-04:00" level=warning msg="[tick 313210884] preemption: evicting request_2318 to make room"
time="2026-04-24T13:49:40-04:00" level=warning msg="[tick 313428581] preemption: evicting request_2325 to make room"
time="2026-04-24T13:49:40-04:00" level=warning msg="[tick 313629198] preemption: evicting request_2393 to make room"
time="2026-04-24T13:49:40-04:00" level=warning msg="[tick 314056823] preemption: evicting request_2332 to make room"
time="2026-04-24T13:49:40-04:00" level=warning msg="[tick 314120754] preemption: evicting request_2387 to make room"
time="2026-04-24T13:49:40-04:00" level=warning msg="[tick 314310569] preemption: evicting request_2397 to make room"
time="2026-04-24T13:49:40-04:00" level=warning msg="[tick 314482412] preemption: evicting request_2337 to make room"
time="2026-04-24T13:49:40-04:00" level=warning msg="[tick 314555882] preemption: evicting request_2350 to make room"
time="2026-04-24T13:49:40-04:00" level=warning msg="[tick 315546495] preemption: evicting request_2332 to make room"
time="2026-04-24T13:49:40-04:00" level=warning msg="[tick 315614127] preemption: evicting request_2346 to make room"
time="2026-04-24T13:49:40-04:00" level=warning msg="[tick 315910247] preemption: evicting request_2405 to make room"
time="2026-04-24T13:49:40-04:00" level=warning msg="[tick 315922831] preemption: evicting request_2350 to make room"
time="2026-04-24T13:49:40-04:00" level=warning msg="[tick 316245528] preemption: evicting request_2351 to make room"
time="2026-04-24T13:49:40-04:00" level=warning msg="[tick 316320027] preemption: evicting request_2401 to make room"
time="2026-04-24T13:49:40-04:00" level=warning msg="[tick 316337206] preemption: evicting request_2354 to make room"
time="2026-04-24T13:49:40-04:00" level=warning msg="[tick 316738302] preemption: evicting request_2361 to make room"
time="2026-04-24T13:49:40-04:00" level=warning msg="[tick 317001456] preemption: evicting request_2367 to make room"
time="2026-04-24T13:49:40-04:00" level=warning msg="[tick 317048342] preemption: evicting request_2358 to make room"
time="2026-04-24T13:49:40-04:00" level=warning msg="[tick 317270343] preemption: evicting request_2364 to make room"
time="2026-04-24T13:49:40-04:00" level=warning msg="[tick 317394458] preemption: evicting request_2375 to make room"
time="2026-04-24T13:49:40-04:00" level=warning msg="[tick 317442292] preemption: evicting request_2337 to make room"
time="2026-04-24T13:49:40-04:00" level=warning msg="[tick 317623404] preemption: evicting request_2342 to make room"
time="2026-04-24T13:49:40-04:00" level=warning msg="[tick 317922010] preemption: evicting request_2405 to make room"
time="2026-04-24T13:49:40-04:00" level=warning msg="[tick 317927289] preemption: evicting request_2371 to make room"
time="2026-04-24T13:49:40-04:00" level=warning msg="[tick 318306721] preemption: evicting request_2409 to make room"
time="2026-04-24T13:49:40-04:00" level=warning msg="[tick 318317728] preemption: evicting request_2370 to make room"
time="2026-04-24T13:49:40-04:00" level=warning msg="[tick 318356731] preemption: evicting request_2390 to make room"
time="2026-04-24T13:49:40-04:00" level=warning msg="[tick 318497236] preemption: evicting request_2395 to make room"
time="2026-04-24T13:49:40-04:00" level=warning msg="[tick 318818743] preemption: evicting request_2403 to make room"
time="2026-04-24T13:49:40-04:00" level=warning msg="[tick 318825098] preemption: evicting request_2414 to make room"
time="2026-04-24T13:49:40-04:00" level=warning msg="[tick 319128278] preemption: evicting request_2418 to make room"
time="2026-04-24T13:49:40-04:00" level=warning msg="[tick 319152904] preemption: evicting request_2347 to make room"
time="2026-04-24T13:49:40-04:00" level=warning msg="[tick 319404356] preemption: evicting request_2370 to make room"
time="2026-04-24T13:49:40-04:00" level=warning msg="[tick 319597136] preemption: evicting request_2356 to make room"
time="2026-04-24T13:49:40-04:00" level=warning msg="[tick 319654765] preemption: evicting request_2407 to make room"
time="2026-04-24T13:49:40-04:00" level=warning msg="[tick 319755885] preemption: evicting request_2424 to make room"
time="2026-04-24T13:49:40-04:00" level=warning msg="[tick 320022719] preemption: evicting request_2362 to make room"
time="2026-04-24T13:49:40-04:00" level=warning msg="[tick 320271309] preemption: evicting request_2430 to make room"
time="2026-04-24T13:49:40-04:00" level=warning msg="[tick 320366761] preemption: evicting request_2368 to make room"
time="2026-04-24T13:49:40-04:00" level=warning msg="[tick 321062283] preemption: evicting request_2435 to make room"
time="2026-04-24T13:49:40-04:00" level=warning msg="[tick 321207749] preemption: evicting request_2403 to make room"
time="2026-04-24T13:49:40-04:00" level=warning msg="[tick 321341040] preemption: evicting request_2372 to make room"
time="2026-04-24T13:49:40-04:00" level=warning msg="[tick 321893366] preemption: evicting request_2376 to make room"
time="2026-04-24T13:49:40-04:00" level=warning msg="[tick 322065924] preemption: evicting request_2416 to make room"
time="2026-04-24T13:49:40-04:00" level=warning msg="[tick 322174333] preemption: evicting request_2374 to make room"
time="2026-04-24T13:49:40-04:00" level=warning msg="[tick 322530358] preemption: evicting request_2386 to make room"
time="2026-04-24T13:49:40-04:00" level=warning msg="[tick 322630891] preemption: evicting request_2426 to make room"
time="2026-04-24T13:49:40-04:00" level=warning msg="[tick 322834342] preemption: evicting request_2392 to make room"
time="2026-04-24T13:49:40-04:00" level=warning msg="[tick 322930948] preemption: evicting request_2383 to make room"
time="2026-04-24T13:49:40-04:00" level=warning msg="[tick 323035454] preemption: evicting request_2460 to make room"
time="2026-04-24T13:49:40-04:00" level=warning msg="[tick 323146385] preemption: evicting request_2396 to make room"
time="2026-04-24T13:49:40-04:00" level=warning msg="[tick 323336840] preemption: evicting request_2400 to make room"
time="2026-04-24T13:49:40-04:00" level=warning msg="[tick 323450024] preemption: evicting request_2402 to make room"
time="2026-04-24T13:49:40-04:00" level=warning msg="[tick 323715817] preemption: evicting request_2464 to make room"
time="2026-04-24T13:49:40-04:00" level=warning msg="[tick 323930365] preemption: evicting request_2439 to make room"
time="2026-04-24T13:49:40-04:00" level=warning msg="[tick 324037654] preemption: evicting request_2406 to make room"
time="2026-04-24T13:49:40-04:00" level=warning msg="[tick 324255278] preemption: evicting request_2417 to make room"
time="2026-04-24T13:49:40-04:00" level=warning msg="[tick 324381532] preemption: evicting request_2410 to make room"
time="2026-04-24T13:49:40-04:00" level=warning msg="[tick 324444277] preemption: evicting request_2429 to make room"
time="2026-04-24T13:49:40-04:00" level=warning msg="[tick 324466925] preemption: evicting request_2468 to make room"
time="2026-04-24T13:49:40-04:00" level=warning msg="[tick 324910952] preemption: evicting request_2450 to make room"
time="2026-04-24T13:49:40-04:00" level=warning msg="[tick 324942471] preemption: evicting request_2477 to make room"
time="2026-04-24T13:49:40-04:00" level=warning msg="[tick 325036974] preemption: evicting request_2425 to make room"
time="2026-04-24T13:49:40-04:00" level=warning msg="[tick 325183004] preemption: evicting request_2481 to make room"
time="2026-04-24T13:49:40-04:00" level=warning msg="[tick 325467902] preemption: evicting request_2422 to make room"
time="2026-04-24T13:49:40-04:00" level=warning msg="[tick 325526057] preemption: evicting request_2458 to make room"
time="2026-04-24T13:49:40-04:00" level=warning msg="[tick 325742138] preemption: evicting request_2485 to make room"
time="2026-04-24T13:49:40-04:00" level=warning msg="[tick 325861245] preemption: evicting request_2434 to make room"
time="2026-04-24T13:49:40-04:00" level=warning msg="[tick 325895921] preemption: evicting request_2437 to make room"
time="2026-04-24T13:49:40-04:00" level=warning msg="[tick 325909893] preemption: evicting request_2462 to make room"
time="2026-04-24T13:49:40-04:00" level=warning msg="[tick 326026726] preemption: evicting request_2442 to make room"
time="2026-04-24T13:49:40-04:00" level=warning msg="[tick 326547329] preemption: evicting request_2470 to make room"
time="2026-04-24T13:49:40-04:00" level=warning msg="[tick 326551751] preemption: evicting request_2453 to make room"
time="2026-04-24T13:49:40-04:00" level=warning msg="[tick 326687314] preemption: evicting request_2474 to make room"
time="2026-04-24T13:49:40-04:00" level=warning msg="[tick 326827147] preemption: evicting request_2479 to make room"
time="2026-04-24T13:49:40-04:00" level=warning msg="[tick 326917763] preemption: evicting request_2479 to make room"
time="2026-04-24T13:49:40-04:00" level=warning msg="[tick 326990319] preemption: evicting request_2491 to make room"
time="2026-04-24T13:49:40-04:00" level=warning msg="[tick 327194513] preemption: evicting request_2445 to make room"
time="2026-04-24T13:49:40-04:00" level=warning msg="[tick 327358485] preemption: evicting request_2440 to make room"
time="2026-04-24T13:49:40-04:00" level=warning msg="[tick 327498049] preemption: evicting request_2451 to make room"
time="2026-04-24T13:49:40-04:00" level=warning msg="[tick 327518786] preemption: evicting request_2504 to make room"
time="2026-04-24T13:49:40-04:00" level=warning msg="[tick 327860414] preemption: evicting request_2449 to make room"
time="2026-04-24T13:49:40-04:00" level=warning msg="[tick 327953501] preemption: evicting request_2517 to make room"
time="2026-04-24T13:49:40-04:00" level=warning msg="[tick 328323794] preemption: evicting request_2455 to make room"
time="2026-04-24T13:49:40-04:00" level=warning msg="[tick 328447754] preemption: evicting request_2526 to make room"
time="2026-04-24T13:49:40-04:00" level=warning msg="[tick 328669838] preemption: evicting request_2530 to make room"
time="2026-04-24T13:49:40-04:00" level=warning msg="[tick 329028722] preemption: evicting request_2483 to make room"
time="2026-04-24T13:49:40-04:00" level=warning msg="[tick 329259796] preemption: evicting request_2534 to make room"
time="2026-04-24T13:49:40-04:00" level=warning msg="[tick 329510494] preemption: evicting request_2451 to make room"
time="2026-04-24T13:49:40-04:00" level=warning msg="[tick 329660167] preemption: evicting request_2442 to make room"
time="2026-04-24T13:49:40-04:00" level=warning msg="[tick 329941798] preemption: evicting request_2489 to make room"
time="2026-04-24T13:49:40-04:00" level=warning msg="[tick 329996441] preemption: evicting request_2530 to make room"
time="2026-04-24T13:49:40-04:00" level=warning msg="[tick 330057954] preemption: evicting request_2459 to make room"
time="2026-04-24T13:49:40-04:00" level=warning msg="[tick 330148965] preemption: evicting request_2459 to make room"
time="2026-04-24T13:49:40-04:00" level=warning msg="[tick 330329282] preemption: evicting request_2453 to make room"
time="2026-04-24T13:49:40-04:00" level=warning msg="[tick 330389174] preemption: evicting request_2467 to make room"
time="2026-04-24T13:49:40-04:00" level=warning msg="[tick 330529408] preemption: evicting request_2471 to make room"
time="2026-04-24T13:49:40-04:00" level=warning msg="[tick 330805252] preemption: evicting request_2457 to make room"
time="2026-04-24T13:49:40-04:00" level=warning msg="[tick 330895557] preemption: evicting request_2461 to make room"
time="2026-04-24T13:49:40-04:00" level=warning msg="[tick 330915130] preemption: evicting request_2476 to make room"
time="2026-04-24T13:49:40-04:00" level=warning msg="[tick 331391977] preemption: evicting request_2480 to make room"
time="2026-04-24T13:49:40-04:00" level=warning msg="[tick 331461639] preemption: evicting request_2542 to make room"
