time="2026-04-24T14:26:42-04:00" level=warning msg="Finding default values of vLLM version for model=qwen/qwen3-14b"
time="2026-04-24T14:26:48-04:00" level=warning msg="[tick 328967198] preemption: evicting request_2453 to make room"
time="2026-04-24T14:26:48-04:00" level=warning msg="[tick 329069011] preemption: evicting request_2464 to make room"
time="2026-04-24T14:26:48-04:00" level=warning msg="[tick 329404348] preemption: evicting request_2479 to make room"
time="2026-04-24T14:26:48-04:00" level=warning msg="[tick 329585274] preemption: evicting request_2468 to make room"
time="2026-04-24T14:26:48-04:00" level=warning msg="[tick 329744903] preemption: evicting request_2449 to make room"
time="2026-04-24T14:26:48-04:00" level=warning msg="[tick 330191501] preemption: evicting request_2477 to make room"
time="2026-04-24T14:26:48-04:00" level=warning msg="[tick 330439595] preemption: evicting request_2483 to make room"
time="2026-04-24T14:26:48-04:00" level=warning msg="[tick 330751599] preemption: evicting request_2494 to make room"
time="2026-04-24T14:26:48-04:00" level=warning msg="[tick 330956623] preemption: evicting request_2489 to make room"
time="2026-04-24T14:26:48-04:00" level=warning msg="[tick 330995993] preemption: evicting request_2459 to make room"
time="2026-04-24T14:26:48-04:00" level=warning msg="[tick 331429651] preemption: evicting request_2481 to make room"
time="2026-04-24T14:26:48-04:00" level=warning msg="[tick 331503392] preemption: evicting request_2442 to make room"
time="2026-04-24T14:26:48-04:00" level=warning msg="[tick 331701537] preemption: evicting request_2485 to make room"
time="2026-04-24T14:26:48-04:00" level=warning msg="[tick 331733985] preemption: evicting request_2480 to make room"
time="2026-04-24T14:26:48-04:00" level=warning msg="[tick 331848099] preemption: evicting request_2498 to make room"
time="2026-04-24T14:26:48-04:00" level=warning msg="[tick 332486996] preemption: evicting request_2457 to make room"
time="2026-04-24T14:26:48-04:00" level=warning msg="[tick 332740643] preemption: evicting request_2461 to make room"
time="2026-04-24T14:26:48-04:00" level=warning msg="[tick 332859876] preemption: evicting request_2495 to make room"
time="2026-04-24T14:26:48-04:00" level=warning msg="[tick 332889796] preemption: evicting request_2496 to make room"
time="2026-04-24T14:26:48-04:00" level=warning msg="[tick 332941829] preemption: evicting request_2490 to make room"
time="2026-04-24T14:26:48-04:00" level=warning msg="[tick 332967007] preemption: evicting request_2502 to make room"
time="2026-04-24T14:26:48-04:00" level=warning msg="[tick 333288012] preemption: evicting request_2465 to make room"
time="2026-04-24T14:26:48-04:00" level=warning msg="[tick 333314325] preemption: evicting request_2504 to make room"
time="2026-04-24T14:26:48-04:00" level=warning msg="[tick 333525271] preemption: evicting request_2506 to make room"
time="2026-04-24T14:26:48-04:00" level=warning msg="[tick 333713498] preemption: evicting request_2469 to make room"
time="2026-04-24T14:26:48-04:00" level=warning msg="[tick 333956458] preemption: evicting request_2526 to make room"
time="2026-04-24T14:26:48-04:00" level=warning msg="[tick 333992272] preemption: evicting request_2513 to make room"
time="2026-04-24T14:26:48-04:00" level=warning msg="[tick 334058162] preemption: evicting request_2473 to make room"
time="2026-04-24T14:26:48-04:00" level=warning msg="[tick 334505776] preemption: evicting request_2530 to make room"
time="2026-04-24T14:26:48-04:00" level=warning msg="[tick 334932641] preemption: evicting request_2534 to make room"
time="2026-04-24T14:26:48-04:00" level=warning msg="[tick 334988725] preemption: evicting request_2495 to make room"
time="2026-04-24T14:26:48-04:00" level=warning msg="[tick 336158390] preemption: evicting request_2506 to make room"
time="2026-04-24T14:26:48-04:00" level=warning msg="[tick 336191584] preemption: evicting request_2499 to make room"
time="2026-04-24T14:26:48-04:00" level=warning msg="[tick 336222809] preemption: evicting request_2538 to make room"
time="2026-04-24T14:26:48-04:00" level=warning msg="[tick 336468298] preemption: evicting request_2469 to make room"
time="2026-04-24T14:26:48-04:00" level=warning msg="[tick 336558979] preemption: evicting request_2473 to make room"
time="2026-04-24T14:26:48-04:00" level=warning msg="[tick 336755534] preemption: evicting request_2534 to make room"
time="2026-04-24T14:26:48-04:00" level=warning msg="[tick 337205873] preemption: evicting request_2551 to make room"
time="2026-04-24T14:26:48-04:00" level=warning msg="[tick 337215915] preemption: evicting request_2488 to make room"
time="2026-04-24T14:26:48-04:00" level=warning msg="[tick 337337176] preemption: evicting request_2495 to make room"
time="2026-04-24T14:26:48-04:00" level=warning msg="[tick 337628056] preemption: evicting request_2507 to make room"
time="2026-04-24T14:26:48-04:00" level=warning msg="[tick 337918939] preemption: evicting request_2525 to make room"
time="2026-04-24T14:26:48-04:00" level=warning msg="[tick 338063738] preemption: evicting request_2513 to make room"
time="2026-04-24T14:26:48-04:00" level=warning msg="[tick 338194085] preemption: evicting request_2529 to make room"
time="2026-04-24T14:26:48-04:00" level=warning msg="[tick 338335120] preemption: evicting request_2556 to make room"
time="2026-04-24T14:26:48-04:00" level=warning msg="[tick 338446819] preemption: evicting request_2501 to make room"
time="2026-04-24T14:26:48-04:00" level=warning msg="[tick 338633764] preemption: evicting request_2533 to make room"
time="2026-04-24T14:26:48-04:00" level=warning msg="[tick 338873879] preemption: evicting request_2505 to make room"
time="2026-04-24T14:26:48-04:00" level=warning msg="[tick 339474173] preemption: evicting request_2519 to make room"
time="2026-04-24T14:26:48-04:00" level=warning msg="[tick 339619414] preemption: evicting request_2560 to make room"
time="2026-04-24T14:26:48-04:00" level=warning msg="[tick 339692936] preemption: evicting request_2501 to make room"
time="2026-04-24T14:26:48-04:00" level=warning msg="[tick 339759852] preemption: evicting request_2565 to make room"
time="2026-04-24T14:26:48-04:00" level=warning msg="[tick 339832139] preemption: evicting request_2529 to make room"
time="2026-04-24T14:26:48-04:00" level=warning msg="[tick 339981088] preemption: evicting request_2524 to make room"
time="2026-04-24T14:26:48-04:00" level=warning msg="[tick 340030534] preemption: evicting request_2576 to make room"
time="2026-04-24T14:26:48-04:00" level=warning msg="[tick 340077624] preemption: evicting request_2505 to make room"
time="2026-04-24T14:26:49-04:00" level=warning msg="[tick 340605482] preemption: evicting request_2585 to make room"
time="2026-04-24T14:26:49-04:00" level=warning msg="[tick 340949185] preemption: evicting request_2590 to make room"
time="2026-04-24T14:26:49-04:00" level=warning msg="[tick 341067254] preemption: evicting request_2537 to make room"
time="2026-04-24T14:26:49-04:00" level=warning msg="[tick 341182188] preemption: evicting request_2518 to make room"
time="2026-04-24T14:26:49-04:00" level=warning msg="[tick 341412321] preemption: evicting request_2527 to make room"
time="2026-04-24T14:26:49-04:00" level=warning msg="[tick 341867078] preemption: evicting request_2540 to make room"
time="2026-04-24T14:26:49-04:00" level=warning msg="[tick 342063701] preemption: evicting request_2590 to make room"
time="2026-04-24T14:26:49-04:00" level=warning msg="[tick 342203872] preemption: evicting request_2595 to make room"
time="2026-04-24T14:26:49-04:00" level=warning msg="[tick 342217542] preemption: evicting request_2550 to make room"
time="2026-04-24T14:26:49-04:00" level=warning msg="[tick 342272880] preemption: evicting request_2523 to make room"
time="2026-04-24T14:26:49-04:00" level=warning msg="[tick 342750002] preemption: evicting request_2599 to make room"
time="2026-04-24T14:26:49-04:00" level=warning msg="[tick 343311901] preemption: evicting request_2550 to make room"
time="2026-04-24T14:26:49-04:00" level=warning msg="[tick 343484678] preemption: evicting request_2609 to make room"
time="2026-04-24T14:26:49-04:00" level=warning msg="[tick 343649387] preemption: evicting request_2544 to make room"
time="2026-04-24T14:26:49-04:00" level=warning msg="[tick 343674753] preemption: evicting request_2527 to make room"
time="2026-04-24T14:26:49-04:00" level=warning msg="[tick 343739547] preemption: evicting request_2549 to make room"
time="2026-04-24T14:26:49-04:00" level=warning msg="[tick 343830412] preemption: evicting request_2559 to make room"
time="2026-04-24T14:26:49-04:00" level=warning msg="[tick 344151019] preemption: evicting request_2531 to make room"
time="2026-04-24T14:26:49-04:00" level=warning msg="[tick 344302038] preemption: evicting request_2564 to make room"
time="2026-04-24T14:26:49-04:00" level=warning msg="[tick 344337732] preemption: evicting request_2553 to make room"
time="2026-04-24T14:26:49-04:00" level=warning msg="[tick 344535583] preemption: evicting request_2535 to make room"
time="2026-04-24T14:26:49-04:00" level=warning msg="[tick 344715858] preemption: evicting request_2622 to make room"
time="2026-04-24T14:26:49-04:00" level=warning msg="[tick 345005120] preemption: evicting request_2559 to make room"
time="2026-04-24T14:26:49-04:00" level=warning msg="[tick 345178076] preemption: evicting request_2564 to make room"
time="2026-04-24T14:26:49-04:00" level=warning msg="[tick 345249565] preemption: evicting request_2535 to make room"
time="2026-04-24T14:26:49-04:00" level=warning msg="[tick 345861374] preemption: evicting request_2617 to make room"
time="2026-04-24T14:26:49-04:00" level=warning msg="[tick 345979506] preemption: evicting request_2568 to make room"
time="2026-04-24T14:26:49-04:00" level=warning msg="[tick 346215880] preemption: evicting request_2563 to make room"
time="2026-04-24T14:26:49-04:00" level=warning msg="[tick 346406003] preemption: evicting request_2567 to make room"
time="2026-04-24T14:26:49-04:00" level=warning msg="[tick 346445001] preemption: evicting request_2543 to make room"
time="2026-04-24T14:26:49-04:00" level=warning msg="[tick 346583774] preemption: evicting request_2574 to make room"
time="2026-04-24T14:26:49-04:00" level=warning msg="[tick 346814110] preemption: evicting request_2539 to make room"
time="2026-04-24T14:26:49-04:00" level=warning msg="[tick 346963280] preemption: evicting request_2627 to make room"
time="2026-04-24T14:26:49-04:00" level=warning msg="[tick 347185207] preemption: evicting request_2634 to make room"
time="2026-04-24T14:26:49-04:00" level=warning msg="[tick 347433294] preemption: evicting request_2584 to make room"
time="2026-04-24T14:26:49-04:00" level=warning msg="[tick 347613170] preemption: evicting request_2573 to make room"
time="2026-04-24T14:26:49-04:00" level=warning msg="[tick 347887145] preemption: evicting request_2557 to make room"
time="2026-04-24T14:26:49-04:00" level=warning msg="[tick 348157954] preemption: evicting request_2566 to make room"
time="2026-04-24T14:26:49-04:00" level=warning msg="[tick 348397592] preemption: evicting request_2577 to make room"
time="2026-04-24T14:26:49-04:00" level=warning msg="[tick 348413804] preemption: evicting request_2579 to make room"
time="2026-04-24T14:26:49-04:00" level=warning msg="[tick 348668738] preemption: evicting request_2594 to make room"
time="2026-04-24T14:26:49-04:00" level=warning msg="[tick 348783426] preemption: evicting request_2582 to make room"
time="2026-04-24T14:26:49-04:00" level=warning msg="[tick 349082613] preemption: evicting request_2583 to make room"
time="2026-04-24T14:26:49-04:00" level=warning msg="[tick 349347433] preemption: evicting request_2594 to make room"
time="2026-04-24T14:26:49-04:00" level=warning msg="[tick 349798243] preemption: evicting request_2588 to make room"
time="2026-04-24T14:26:49-04:00" level=warning msg="[tick 349808460] preemption: evicting request_2647 to make room"
time="2026-04-24T14:26:49-04:00" level=warning msg="[tick 349917370] preemption: evicting request_2602 to make room"
time="2026-04-24T14:26:49-04:00" level=warning msg="[tick 350027903] preemption: evicting request_2586 to make room"
time="2026-04-24T14:26:49-04:00" level=warning msg="[tick 350136437] preemption: evicting request_2643 to make room"
time="2026-04-24T14:26:49-04:00" level=warning msg="[tick 350267843] preemption: evicting request_2647 to make room"
time="2026-04-24T14:26:49-04:00" level=warning msg="[tick 350373162] preemption: evicting request_2591 to make room"
time="2026-04-24T14:26:49-04:00" level=warning msg="[tick 350487886] preemption: evicting request_2612 to make room"
time="2026-04-24T14:26:49-04:00" level=warning msg="[tick 350677652] preemption: evicting request_2596 to make room"
time="2026-04-24T14:26:49-04:00" level=warning msg="[tick 350818853] preemption: evicting request_2596 to make room"
time="2026-04-24T14:26:49-04:00" level=warning msg="[tick 350999525] preemption: evicting request_2600 to make room"
